id,handle,created_at,text,cleaned_text
1141519118463582209,Crystlestar,2019-06-20 01:32:20,"RT @Crystlestar: @TurtlesAnon Been painting the #wooloo that @TurtlesAnon #3DPrinted and oh boi isn’t it cute? 

Still working on it, but h…",painting wooloo dprinted oh boi isnt cute still working h
1141518970752819207,Crystlestar,2019-06-20 01:31:45,"@TurtlesAnon Been painting the #wooloo that @TurtlesAnon #3DPrinted and oh boi isn’t it cute? 

Still working on it… https://t.co/HjdOAmlYI5",painting wooloo dprinted oh boi isnt cute still working
1141518959746920448,milxhake,2019-06-20 01:31:43,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141518592279756800,MuseigenNoKea,2019-06-20 01:30:15,"@TheAlolanStar ⠀⠀⠀Meanwhile , Dianne's Wooloo stayed behind , laying down to rest while her trainer was away .

Dia… https://t.co/gftJvxDf9b",meanwhile diannes wooloo stayed behind laying rest trainer away dia
1141518452034719745,IchiiKimchi,2019-06-20 01:29:42,RT @cysketch: 5 min wooloo https://t.co/A0GuoDmqE0,min wooloo
1141518429268205569,Nana__Yuka,2019-06-20 01:29:36,@ElisQuita Ehm i guess so i can only do a wooloo pic xD,ehm guess wooloo pic xd
1141518271390396416,Buffmanly430,2019-06-20 01:28:58,"So I had an idea that I couldn't get out of my brain, so I turned to @tifadoesart to help visualize, because puns a… https://t.co/LJYYz63kGM",idea couldnt get brain turned help visualize puns
1141518194722713605,l3xtacyy,2019-06-20 01:28:40,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141517711471570945,smokeysalmoon,2019-06-20 01:26:45,Wooloo is my pokemon spirit,wooloo pokemon spirit
1141517607897407489,SaharatSrimuang,2019-06-20 01:26:20,"RT @_seaPancake: Wooloo ☁️☁️☁️
#PokemonSwordandShield #Pokemon https://t.co/wObgqAmquc",seapancake wooloo pokemonswordandshield pokemon
1141517219668594688,SofiaRune,2019-06-20 01:24:48,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141517190115426305,SaharatSrimuang,2019-06-20 01:24:41,"RT @HalfGoldTiger: ⭐️🐑 Wooloo drawn as different breeds of sheep! 🐑⭐️ 

Which breed of wooloo is your favourite? Personally I like the Lohi…",wooloo drawn different breeds sheep breed wooloo favourite personally like lohi
1141517162814803968,ShadowDragonRa2,2019-06-20 01:24:34,RT @cornhime: wooloo is the only thing on this planet that matters https://t.co/6e4UKUh96z,wooloo thing planet matters
1141517110461587456,Amrit34912690,2019-06-20 01:24:22,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141517078186385409,Amrit34912690,2019-06-20 01:24:14,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141517047672844289,ShadowDragonRa2,2019-06-20 01:24:07,"RT @Lanternist_: Wooloo &amp; corviknight! I’ve never touched a Pokémon game in my life but now I want to,, https://t.co/9bAbI8BL0M",wooloo amp corviknight ive never touched pokmon game life want
1141516925425586177,juIia___,2019-06-20 01:23:38,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141516775017897985,MaliceInternal,2019-06-20 01:23:02,Lowkey one if my new favourites #wooloo #PokemonSwordandShield #twitch https://t.co/fQRKNs7GSi,lowkey one new favourites wooloo pokemonswordandshield twitch
1141516758110613505,hel_blar,2019-06-20 01:22:58,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141516515419873281,FloetteEternal,2019-06-20 01:22:00,"RT @FloetteEternal: Happy Wednesday y’all! Here’s to a good day y’all. Wooloo is rooting for you, trainers! 🐑 #PokemonSwordShield https://t…",happy wednesday yall heres good day yall wooloo rooting trainers pokemonswordshield
1141516129497690112,lordsteele,2019-06-20 01:20:28,RT @Chainbody: “dont shear wooloo :3” is my second favorite PETA tweet right after “steve irwin deserved death”,dont shear wooloo second favorite peta tweet right steve irwin deserved death
1141516121813729280,DustyError,2019-06-20 01:20:26,"Remember those people who said they would sacrifice anything for wooloo, well here we are without the nationaldex &gt;:O (j/k)",remember people said would sacrifice anything wooloo well without nationaldex gto jk
1141516118122815488,ShadowDragonRa2,2019-06-20 01:20:25,"RT @PupperinACupper: Wooloo says LGBT+ rights 
(These are free to use and if you want a flag added just tell me) https://t.co/ZHigHbweO4",wooloo says lgbt rights free use want flag added tell
1141515731294728193,LilLapra,2019-06-20 01:18:53,RT @leileiart: Wooloo will lead you to victory https://t.co/VVXmM1rfo3,wooloo lead victory
1141515054191448065,Peacuch,2019-06-20 01:16:11,"RT @illufinch: wooloo, a #sheep after my heart. for todays #pixel_dailies @Pixel_Dailies #pixelart #ドット絵 https://t.co/SC5NmKZHN9",wooloo sheep hea todays pixeldailies dailies pixela
1141515030392762369,NeoIceClimbers,2019-06-20 01:16:06,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141514999468363782,_wooloo_,2019-06-20 01:15:58,RT @DothTheDoth: Maybe she’s born with it or maybe she’s eaten all the hearts of those who have wronged her.,maybe shes born maybe shes eaten heas wronged
1141514737504546816,KayaSmi95988753,2019-06-20 01:14:56,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141514658827952130,crvwolf,2019-06-20 01:14:37,"1: Koffing...

2: Wooper...

3: Camerupt?

4: Piplup... and Turtwig... and Staraptor... and Roselia

5: Palpitoad :… https://t.co/UyYgbQDrli",koffing wooper camerupt piplup tuwig staraptor roselia palpitoad
1141514294741413892,iskolisko,2019-06-20 01:13:10,RT @DesuCane: Drew a Wooloo https://t.co/wPPFvf6ivX,drew wooloo
1141514065187147776,ShadowDragonRa2,2019-06-20 01:12:16,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141513928058347520,errantspecter,2019-06-20 01:11:43,RT @Phoelion: Woohoo! It’s Wooloo!! 💖 https://t.co/GPuTuhJ4zS,woohoo wooloo
1141513841102282752,WhereIsMyHyphen,2019-06-20 01:11:22,"I caved into the wooloo stuff...
Nakoo said she wanted to draw lingerie on this so if she does I'll post that with… https://t.co/O6ni3jbDPH",caved wooloo stuffnakoo said wanted draw lingerie ill post
1141513549879156736,keiichiface,2019-06-20 01:10:13,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141513399605637125,Maroonplumerias,2019-06-20 01:09:37,RT @cysketch: 5 min wooloo https://t.co/A0GuoDmqE0,min wooloo
1141513198228660224,East_Of_Hell,2019-06-20 01:08:49,RT @SerenitySama: Got some better-ish photos of the Wooloo stacking plush I have for pre-order in my shop! Free shipping on everything in t…,got betterish photos wooloo stacking plush preorder shop free shipping everything
1141512899132710913,Musithical,2019-06-20 01:07:38,Guys I know how we can trick Sword and Shield into letting us have all the pokemon. We just need Deviant Artists to… https://t.co/8XTI313pHX,guys know trick sword shield letting us pokemon need deviant aists
1141512810259779585,thurndiek,2019-06-20 01:07:16,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141512753691209728,1seokjinnie,2019-06-20 01:07:03,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141512636506550272,crossfire641,2019-06-20 01:06:35,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141512433715912704,errantspecter,2019-06-20 01:05:47,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141512393098518529,squishyoongs,2019-06-20 01:05:37,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141512375893233665,errantspecter,2019-06-20 01:05:33,RT @LenacchiArt: ☁️ Wooloo &amp; Yamper ⚡️ https://t.co/0NMagk2KMj,wooloo amp yamper
1141512356045840384,roxy_blossoms,2019-06-20 01:05:28,RT @SerenitySama: Got some better-ish photos of the Wooloo stacking plush I have for pre-order in my shop! Free shipping on everything in t…,got betterish photos wooloo stacking plush preorder shop free shipping everything
1141512317630373888,Borksicle_Arts,2019-06-20 01:05:19,"Wooloo gang!!! 
#wooloo #wooloogang #PokemonGO #pokemon #PokemonSwordandShield #kawaii #cute #fluffy #adorable… https://t.co/cq2dkEt0Nt",wooloo gang wooloo wooloogang pokemongo pokemon pokemonswordandshield kawaii cute fluffy adorable
1141512200860983302,leftBMPR,2019-06-20 01:04:51,"RT @a_sleepy_witch: stop, drop, and ROLL!! Ꮚ❛ꈊ❛Ꮚ a wooloo on the run!!
#wooloo #PokemonSwordShield https://t.co/0CttGf1Rpu",sleepywitch stop drop roll wooloo runwooloo pokemonswordshield
1141511947713564672,yarx18,2019-06-20 01:03:51,Drew some Wooloo types :)) I really like how these bbys came out #PokemonSwordShield https://t.co/EP3ZzMBqAV,drew wooloo types really like bbys came pokemonswordshield
1141511398058602496,thethirdvogel,2019-06-20 01:01:40,RT @mattradass: wooloo is such a cutie https://t.co/ZnEKZSDTkb,wooloo cutie
1141511391712440321,Atelier_Aka,2019-06-20 01:01:38,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141511040422821888,Stavviegeta,2019-06-20 01:00:14,RT @mattradass: wooloo is such a cutie https://t.co/ZnEKZSDTkb,wooloo cutie
1141510886697422848,bloomfilters,2019-06-20 00:59:38,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141510483515600896,caichenvt1234,2019-06-20 00:58:02,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141510463512989696,dystopicrhythm,2019-06-20 00:57:57,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141510034553298944,SpaceyDerg,2019-06-20 00:56:15,"RT @milidraws: So... fluffy... 🌺

#wooloo #mystuff https://t.co/cB28SRIPLl",fluffy wooloo mystuff
1141509815501561862,SpaceyDerg,2019-06-20 00:55:22,RT @WynnchiArt: #wooloo #pokemon  When you try to roll away from your responsibilities but you lose control of your life as a result https:…,wooloo pokemon try roll away responsibilities lose control life result https
1141509750879739904,bigstuffedcat,2019-06-20 00:55:07,@aardvarkwizard wooloo,wooloo
1141509286947954689,thicchotboiz,2019-06-20 00:53:16,RT @mattradass: wooloo is such a cutie https://t.co/ZnEKZSDTkb,wooloo cutie
1141509139417522178,buckeyenut007,2019-06-20 00:52:41,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141509047738425351,hedonhalcyon,2019-06-20 00:52:19,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141508844910239744,Ma27427859,2019-06-20 00:51:31,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141508755902861312,SpaceyDerg,2019-06-20 00:51:10,RT @LenacchiArt: ☁️ Wooloo &amp; Yamper ⚡️ https://t.co/0NMagk2KMj,wooloo amp yamper
1141508561673084928,_dangreys,2019-06-20 00:50:23,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141508465208307713,ohithereopening,2019-06-20 00:50:00,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141507916123508737,candylandsaga,2019-06-20 00:47:50,RT @nekoznekoVEVO: thinkin bout wooloo again #pokemon https://t.co/ejy0DRDoAP,thinkin bout wooloo pokemon
1141507500178595840,envidiavirus,2019-06-20 00:46:10,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141507463038025729,TheAlolanStar,2019-06-20 00:46:02,"@Fluffiest_Sheep You don’t mess with a dumbass that has a Wooloo.
That’s the ultimate power.",sheep dont mess dumbass wooloothats ultimate power
1141507432960712704,core_data,2019-06-20 00:45:54,"@KarlSmallwood Claiming mareep is the perfect boi when wooloo exists, for shame",claiming mareep perfect boi wooloo exists shame
1141507392695427072,Polvoestelar_x,2019-06-20 00:45:45,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141507217268596736,miilkimu,2019-06-20 00:45:03,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141507040919076864,Spencerhalo22,2019-06-20 00:44:21,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141507013152821249,Spencerhalo22,2019-06-20 00:44:14,"RT @allaboutstupids: Wooloo and Corviknight!
#wooloo #PokemonSwordShield https://t.co/zeJY1aLmOd",wooloo corviknightwooloo pokemonswordshield
1141506964226289664,BitchingGengar,2019-06-20 00:44:03,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141506869661491200,FINLAYofGalar,2019-06-20 00:43:40,Do you love #Wooloo as much as I do? 😍❤🐑❤❤ https://t.co/oGA8jyzFxv,love wooloo much
1141506625653678082,spookabe,2019-06-20 00:42:42,"RT @clivenzu: 🌼 Wooloo sticker giveaway 🌼
4 random winners will receive these Wooloo stickers✨

🌻To enter all you have to do is Follow + RT…",wooloo sticker giveaway random winners receive wooloo stickersto enter follow
1141506558410575872,markshmallows,2019-06-20 00:42:26,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141506314104799232,ThatFaeryGuy,2019-06-20 00:41:28,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
